Message stats for scenario RandomSearch-Agent_movementModel@BrownianMotion-Target_movementModel@StationaryClustered-LevyFlight.alpha@0.25
sim_time: 604800.0000
totalSearchingAgents: 1
initialDiscoveryTime: 1818.0
totalSearchableNodes: 100
totalDiscoveredNodes: 89
totalRemainingNodes: 11
totalSuccessRate: 89.00%

